timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
2015-04-23 06:00:00,666,0.2676056338028169,0.2875,0.76,0.24778761061946902,3.0,0.0,0.0,0.0
2015-04-23 07:00:00,2218,0.2676056338028169,0.3,0.76,0.19469026548672566,3.0,0.0,0.0,0.0
2015-04-23 08:00:00,4267,0.29577464788732394,0.325,0.71,0.19469026548672566,3.0,0.0,0.0,0.0
2015-04-23 09:00:00,2119,0.29577464788732394,0.3375,0.735,0.17699115044247787,3.0,0.0,0.0,0.0
2015-04-23 10:00:00,994,0.30985915492957744,0.35,0.69,0.17699115044247787,3.0,0.0,0.0,0.0
2015-04-23 11:00:00,986,0.3380281690140845,0.3875,0.69,0.21238938053097345,3.0,0.0,0.0,0.0
2015-04-23 12:00:00,1336,0.36619718309859156,0.4375,0.625,0.23008849557522124,2.0,0.0,0.0,0.0
2015-04-23 13:00:00,1397,0.4084507042253521,0.475,0.59,0.1415929203539823,1.0,0.0,0.0,0.0
2015-04-23 14:00:00,1350,0.43661971830985913,0.5,0.55,0.1415929203539823,1.0,0.0,0.0,0.0
2015-04-23 15:00:00,1542,0.4507042253521127,0.5125,0.53,0.19469026548672566,1.0,0.0,0.0,0.0
2015-04-23 16:00:00,2105,0.4647887323943662,0.525,0.53,0.21238938053097345,1.0,0.0,0.0,0.0
2015-04-23 17:00:00,3755,0.4507042253521127,0.5125,0.57,0.26548672566371684,1.0,0.0,0.0,0.0
2015-04-23 18:00:00,3680,0.4225352112676056,0.4875,0.61,0.336283185840708,1.0,0.0,0.0,0.0
2015-04-23 19:00:00,2300,0.36619718309859156,0.4375,0.695,0.3008849557522124,1.0,0.0,0.0,0.0
2015-04-23 20:00:00,1402,0.3380281690140845,0.3875,0.74,0.2831858407079646,1.0,0.0,0.0,0.0
2015-04-23 21:00:00,927,0.29577464788732394,0.325,0.82,0.23008849557522124,1.0,0.0,0.0,0.0
2015-04-23 22:00:00,686,0.2676056338028169,0.3,0.845,0.19469026548672566,1.0,0.0,0.0,0.0
2015-04-23 23:00:00,489,0.2676056338028169,0.3,0.82,0.17699115044247787,1.0,0.0,0.0,0.0
2015-04-24 00:00:00,288,0.2676056338028169,0.325,0.845,0.11504424778761062,1.0,0.0,0.0,0.0
2015-04-24 01:00:00,153,0.2676056338028169,0.3375,0.87,0.09734513274336283,1.0,0.0,0.0,0.0
2015-04-24 02:00:00,88,0.2676056338028169,0.35,0.87,0.0,1.0,0.0,0.0,0.0
2015-04-24 03:00:00,57,0.2676056338028169,0.325,0.87,0.10619469026548672,1.0,0.0,0.0,0.0
2015-04-24 04:00:00,54,0.2676056338028169,0.325,0.87,0.10619469026548672,1.0,0.0,0.0,0.0
2015-04-24 05:00:00,106,0.2676056338028169,0.325,0.87,0.10619469026548672,1.0,0.0,0.0,0.0
2015-04-24 06:00:00,604,0.2676056338028169,0.325,0.87,0.12389380530973451,1.0,0.0,0.0,0.0
2015-04-24 07:00:00,2175,0.30985915492957744,0.35,0.79,0.1592920353982301,1.0,0.0,0.0,0.0
2015-04-24 08:00:00,4069,0.3380281690140845,0.3875,0.74,0.1592920353982301,1.0,0.0,0.0,0.0
2015-04-24 09:00:00,2265,0.39436619718309857,0.4625,0.63,0.17699115044247787,1.0,0.0,0.0,0.0
2015-04-24 10:00:00,1191,0.4647887323943662,0.525,0.51,0.26548672566371684,1.0,0.0,0.0,0.0
2015-04-24 11:00:00,1145,0.5070422535211268,0.5625,0.465,0.3008849557522124,1.0,0.0,0.0,0.0
2015-04-24 12:00:00,1579,0.5352112676056338,0.5875,0.455,0.3185840707964602,1.0,0.0,0.0,0.0
2015-04-24 13:00:00,1539,0.5492957746478874,0.6,0.52,0.3274336283185841,1.0,0.0,0.0,0.0
2015-04-24 14:00:00,1425,0.5492957746478874,0.6,0.56,0.4424778761061947,2.0,0.0,0.0,0.0
2015-04-24 15:00:00,1598,0.5211267605633803,0.575,0.56,0.3893805309734513,2.0,0.0,0.0,0.0
2015-04-24 16:00:00,2203,0.5492957746478874,0.6,0.52,0.3893805309734513,2.0,0.0,0.0,0.0
2015-04-24 17:00:00,3558,0.5211267605633803,0.575,0.56,0.36283185840707965,2.0,0.0,0.0,0.0
2015-04-24 18:00:00,2992,0.5070422535211268,0.5625,0.575,0.37168141592920356,2.0,0.0,0.0,0.0
2015-04-24 19:00:00,1806,0.49295774647887325,0.55,0.59,0.3893805309734513,1.0,0.0,0.0,0.0
2015-04-24 20:00:00,1219,0.4507042253521127,0.5125,0.65,0.3185840707964602,1.0,0.0,0.0,0.0
2015-04-24 21:00:00,746,0.43661971830985913,0.5,0.72,0.35398230088495575,1.0,0.0,0.0,0.0
2015-04-24 22:00:00,684,0.4084507042253521,0.475,0.77,0.336283185840708,2.0,0.0,0.0,0.0
2015-04-24 23:00:00,558,0.4084507042253521,0.475,0.795,0.3008849557522124,4.0,0.0,0.0,0.0
2015-04-25 00:00:00,489,0.4084507042253521,0.475,0.82,0.336283185840708,7.0,0.0,1.0,0.0
2015-04-25 01:00:00,241,0.4084507042253521,0.475,0.82,0.3274336283185841,7.0,0.0,1.0,0.0
2015-04-25 02:00:00,164,0.39436619718309857,0.4625,0.85,0.3008849557522124,7.0,0.0,1.0,0.0
2015-04-25 03:00:00,186,0.38028169014084506,0.45,0.91,0.2831858407079646,7.0,0.0,1.0,0.0
2015-04-25 04:00:00,120,0.38028169014084506,0.45,0.88,0.26548672566371684,7.0,0.0,1.0,0.0
2015-04-25 05:00:00,106,0.38028169014084506,0.45,0.88,0.2831858407079646,7.0,0.0,1.0,0.0
2015-04-25 06:00:00,184,0.38028169014084506,0.45,0.88,0.3008849557522124,3.0,0.0,1.0,0.0
2015-04-25 07:00:00,200,0.38028169014084506,0.45,0.88,0.24778761061946902,3.0,0.0,1.0,0.0
2015-04-25 08:00:00,234,0.38028169014084506,0.45,0.91,0.2831858407079646,7.0,0.0,1.0,0.0
2015-04-25 09:00:00,669,0.39436619718309857,0.4625,0.88,0.36283185840707965,3.0,0.0,1.0,0.0
2015-04-25 10:00:00,1141,0.4084507042253521,0.475,0.88,0.26548672566371684,3.0,0.0,1.0,0.0
2015-04-25 11:00:00,1555,0.4647887323943662,0.525,0.725,0.37168141592920356,3.0,0.0,1.0,0.0
2015-04-25 12:00:00,1986,0.49295774647887325,0.55,0.63,0.40707964601769914,3.0,0.0,1.0,0.0
2015-04-25 13:00:00,2081,0.5211267605633803,0.575,0.56,0.46017699115044247,3.0,0.0,1.0,0.0
2015-04-25 14:00:00,2242,0.5352112676056338,0.5875,0.52,0.36283185840707965,3.0,0.0,1.0,0.0
2015-04-25 15:00:00,2505,0.5633802816901409,0.6125,0.475,0.40707964601769914,3.0,0.0,1.0,0.0
2015-04-25 16:00:00,2710,0.5352112676056338,0.5875,0.52,0.40707964601769914,2.0,0.0,1.0,0.0
2015-04-25 17:00:00,2567,0.5352112676056338,0.5875,0.505,0.4247787610619469,2.0,0.0,1.0,0.0
2015-04-25 18:00:00,2075,0.5070422535211268,0.5625,0.595,0.40707964601769914,2.0,0.0,1.0,0.0
2015-04-25 19:00:00,1502,0.4647887323943662,0.525,0.68,0.336283185840708,1.0,0.0,1.0,0.0
2015-04-25 20:00:00,804,0.43661971830985913,0.5,0.77,0.26548672566371684,7.0,0.0,1.0,0.0
2015-04-25 21:00:00,485,0.4225352112676056,0.4875,0.795,0.26548672566371684,7.0,0.0,1.0,0.0
2015-04-25 22:00:00,452,0.4084507042253521,0.475,0.82,0.21238938053097345,7.0,0.0,1.0,0.0
2015-04-25 23:00:00,496,0.39436619718309857,0.4625,0.85,0.23008849557522124,4.0,0.0,1.0,0.0
2015-04-26 00:00:00,461,0.38028169014084506,0.45,0.88,0.21238938053097345,4.0,0.0,1.0,0.0
2015-04-26 01:00:00,378,0.38028169014084506,0.45,0.88,0.17699115044247787,4.0,0.0,1.0,0.0
2015-04-26 02:00:00,139,0.38028169014084506,0.45,0.88,0.19469026548672566,7.0,0.0,1.0,0.0
2015-04-26 03:00:00,92,0.323943661971831,0.3625,0.94,0.21238938053097345,26.0,0.0,1.0,0.0
2015-04-26 04:00:00,52,0.323943661971831,0.375,0.94,0.1415929203539823,7.0,0.0,1.0,0.0
2015-04-26 05:00:00,76,0.30985915492957744,0.3375,0.91,0.21238938053097345,7.0,0.0,1.0,0.0
2015-04-26 06:00:00,71,0.29577464788732394,0.325,0.94,0.23008849557522124,7.0,0.0,1.0,0.0
2015-04-26 07:00:00,160,0.28169014084507044,0.3125,0.9,0.21238938053097345,7.0,0.0,1.0,0.0
2015-04-26 08:00:00,279,0.2676056338028169,0.3,0.93,0.23008849557522124,7.0,0.0,1.0,0.0
2015-04-26 09:00:00,619,0.2676056338028169,0.3,0.93,0.21238938053097345,7.0,0.0,1.0,0.0
2015-04-26 10:00:00,1044,0.2676056338028169,0.3,0.9,0.23008849557522124,3.0,0.0,1.0,0.0
2015-04-26 11:00:00,1442,0.29577464788732394,0.325,0.87,0.19469026548672566,3.0,0.0,1.0,0.0
2015-04-26 12:00:00,1537,0.29577464788732394,0.325,0.845,0.24778761061946902,3.0,0.0,1.0,0.0
2015-04-26 13:00:00,1739,0.30985915492957744,0.3375,0.79,0.23008849557522124,3.0,0.0,1.0,0.0
2015-04-26 14:00:00,1803,0.323943661971831,0.35,0.76,0.24778761061946902,3.0,0.0,1.0,0.0
2015-04-26 15:00:00,1708,0.323943661971831,0.35,0.71,0.24778761061946902,3.0,0.0,1.0,0.0
2015-04-26 16:00:00,1673,0.323943661971831,0.35,0.71,0.24778761061946902,3.0,0.0,1.0,0.0
2015-04-26 17:00:00,1567,0.352112676056338,0.425,0.695,0.19469026548672566,3.0,0.0,1.0,0.0
2015-04-26 18:00:00,1488,0.3380281690140845,0.3875,0.74,0.21238938053097345,3.0,0.0,1.0,0.0
2015-04-26 19:00:00,1121,0.3380281690140845,0.3875,0.69,0.19469026548672566,2.0,0.0,1.0,0.0
2015-04-26 20:00:00,782,0.323943661971831,0.375,0.71,0.1415929203539823,1.0,0.0,1.0,0.0
2015-04-26 21:00:00,473,0.29577464788732394,0.35,0.76,0.12389380530973451,1.0,0.0,1.0,0.0
2015-04-26 22:00:00,427,0.2676056338028169,0.3125,0.845,0.1504424778761062,1.0,0.0,1.0,0.0
2015-04-26 23:00:00,296,0.2676056338028169,0.3375,0.845,0.05309734513274336,1.0,0.0,1.0,0.0
2015-04-27 00:00:00,199,0.2535211267605634,0.325,0.87,0.08849557522123894,2.0,0.0,0.0,0.0
2015-04-27 01:00:00,84,0.2676056338028169,0.3125,0.74,0.1504424778761062,3.0,0.0,0.0,0.0
2015-04-27 02:00:00,56,0.22535211267605634,0.2625,0.66,0.1415929203539823,1.0,0.0,0.0,0.0
2015-04-27 03:00:00,26,0.2112676056338028,0.25,0.71,0.12389380530973451,1.0,0.0,0.0,0.0
2015-04-27 04:00:00,42,0.19718309859154928,0.2375,0.68,0.12389380530973451,1.0,0.0,0.0,0.0
2015-04-27 05:00:00,95,0.18309859154929578,0.2375,0.7,0.13274336283185842,2.0,0.0,0.0,0.0
2015-04-27 06:00:00,657,0.16901408450704225,0.25,0.725,0.08849557522123894,1.0,0.0,0.0,0.0
2015-04-27 07:00:00,2145,0.19718309859154928,0.25,0.705,0.11504424778761062,1.0,0.0,0.0,0.0
2015-04-27 08:00:00,4437,0.23943661971830985,0.275,0.685,0.17699115044247787,1.0,0.0,0.0,0.0
2015-04-27 09:00:00,2117,0.28169014084507044,0.3125,0.64,0.17699115044247787,2.0,0.0,0.0,0.0
2015-04-27 10:00:00,1082,0.323943661971831,0.4,0.54,0.10619469026548672,3.0,0.0,0.0,0.0
2015-04-27 11:00:00,1084,0.352112676056338,0.425,0.485,0.1415929203539823,2.0,0.0,0.0,0.0
2015-04-27 12:00:00,1244,0.352112676056338,0.425,0.455,0.12389380530973451,3.0,0.0,0.0,0.0
2015-04-27 13:00:00,1271,0.39436619718309857,0.4625,0.41,0.08849557522123894,1.0,0.0,0.0,0.0
2015-04-27 14:00:00,1135,0.38028169014084506,0.45,0.425,0.09734513274336283,1.0,0.0,0.0,0.0
2015-04-27 15:00:00,1222,0.38028169014084506,0.45,0.395,0.08849557522123894,1.0,0.0,0.0,0.0
2015-04-27 16:00:00,1749,0.38028169014084506,0.45,0.38,0.08849557522123894,1.0,0.0,0.0,0.0
2015-04-27 17:00:00,3645,0.39436619718309857,0.4625,0.37,0.17699115044247787,1.0,0.0,0.0,0.0
2015-04-27 18:00:00,3687,0.39436619718309857,0.4625,0.355,0.24778761061946902,1.0,0.0,0.0,0.0
2015-04-27 19:00:00,2050,0.38028169014084506,0.45,0.38,0.30973451327433627,1.0,0.0,0.0,0.0
2015-04-27 20:00:00,1074,0.38028169014084506,0.45,0.38,0.3893805309734513,1.0,0.0,0.0,0.0
2015-04-27 21:00:00,722,0.352112676056338,0.425,0.47,0.4424778761061947,1.0,0.0,0.0,0.0
2015-04-27 22:00:00,384,0.30985915492957744,0.3125,0.56,0.40707964601769914,1.0,0.0,0.0,0.0
2015-04-27 23:00:00,282,0.28169014084507044,0.2875,0.62,0.4247787610619469,2.0,0.0,0.0,0.0
2015-04-28 00:00:00,133,0.2676056338028169,0.275,0.66,0.37168141592920356,1.0,0.0,0.0,0.0
2015-04-28 01:00:00,82,0.23943661971830985,0.225,0.71,0.40707964601769914,1.0,0.0,0.0,0.0
2015-04-28 02:00:00,31,0.23943661971830985,0.225,0.71,0.40707964601769914,1.0,0.0,0.0,0.0
2015-04-28 03:00:00,28,0.22535211267605634,0.2375,0.735,0.3185840707964602,1.0,0.0,0.0,0.0
2015-04-28 04:00:00,35,0.2112676056338028,0.2125,0.76,0.34513274336283184,1.0,0.0,0.0,0.0
2015-04-28 05:00:00,109,0.18309859154929578,0.175,0.81,0.34513274336283184,1.0,0.0,0.0,0.0
2015-04-28 06:00:00,729,0.19718309859154928,0.1875,0.785,0.36283185840707965,1.0,0.0,0.0,0.0
2015-04-28 07:00:00,2416,0.22535211267605634,0.225,0.71,0.34513274336283184,2.0,0.0,0.0,0.0
2015-04-28 08:00:00,4453,0.2676056338028169,0.25,0.595,0.49557522123893805,2.0,0.0,0.0,0.0
2015-04-28 09:00:00,2139,0.29577464788732394,0.2875,0.52,0.46017699115044247,1.0,0.0,0.0,0.0
2015-04-28 10:00:00,1073,0.3380281690140845,0.375,0.405,0.4247787610619469,2.0,0.0,0.0,0.0
2015-04-28 11:00:00,1010,0.352112676056338,0.425,0.365,0.49557522123893805,1.0,0.0,0.0,0.0
2015-04-28 12:00:00,1303,0.39436619718309857,0.4625,0.32,0.4778761061946903,1.0,0.0,0.0,0.0
2015-04-28 13:00:00,1324,0.39436619718309857,0.4625,0.29,0.5132743362831859,1.0,0.0,0.0,0.0
2015-04-28 14:00:00,1253,0.4225352112676056,0.4875,0.29,0.49557522123893805,1.0,0.0,0.0,0.0
2015-04-28 15:00:00,1241,0.4084507042253521,0.475,0.32,0.49557522123893805,1.0,0.0,0.0,0.0
2015-04-28 16:00:00,1924,0.43661971830985913,0.5,0.29,0.46017699115044247,1.0,0.0,0.0,0.0
2015-04-28 17:00:00,3794,0.4225352112676056,0.4875,0.285,0.5132743362831859,1.0,0.0,0.0,0.0
2015-04-28 18:00:00,3741,0.39436619718309857,0.4625,0.385,0.4424778761061947,1.0,0.0,0.0,0.0
2015-04-28 19:00:00,2056,0.38028169014084506,0.45,0.51,0.37168141592920356,1.0,0.0,0.0,0.0
2015-04-28 20:00:00,1241,0.352112676056338,0.425,0.54,0.35398230088495575,1.0,0.0,0.0,0.0
2015-04-28 21:00:00,726,0.323943661971831,0.35,0.58,0.336283185840708,1.0,0.0,0.0,0.0
2015-04-28 22:00:00,580,0.30985915492957744,0.3375,0.6,0.2831858407079646,1.0,0.0,0.0,0.0
2015-04-28 23:00:00,362,0.29577464788732394,0.325,0.66,0.26548672566371684,1.0,0.0,0.0,0.0
2015-04-29 00:00:00,168,0.28169014084507044,0.3,0.685,0.24778761061946902,1.0,0.0,0.0,0.0
2015-04-29 01:00:00,94,0.2676056338028169,0.2875,0.71,0.24778761061946902,1.0,0.0,0.0,0.0
2015-04-29 02:00:00,50,0.2676056338028169,0.275,0.735,0.3008849557522124,2.0,0.0,0.0,0.0
2015-04-29 03:00:00,32,0.2676056338028169,0.275,0.71,0.3185840707964602,1.0,0.0,0.0,0.0
2015-04-29 04:00:00,38,0.2676056338028169,0.275,0.71,0.2831858407079646,1.0,0.0,0.0,0.0
2015-04-29 05:00:00,101,0.2676056338028169,0.275,0.76,0.2831858407079646,2.0,0.0,0.0,0.0
2015-04-29 06:00:00,621,0.2676056338028169,0.2875,0.79,0.24778761061946902,7.0,0.0,0.0,0.0
2015-04-29 07:00:00,2288,0.29577464788732394,0.3,0.76,0.34513274336283184,2.0,0.0,0.0,0.0
2015-04-29 08:00:00,4069,0.323943661971831,0.325,0.71,0.3893805309734513,7.0,0.0,0.0,0.0
2015-04-29 09:00:00,1278,0.3380281690140845,0.375,0.745,0.4247787610619469,7.0,0.0,0.0,0.0
2015-04-29 10:00:00,855,0.352112676056338,0.3875,0.77,0.4247787610619469,7.0,0.0,0.0,0.0
2015-04-29 11:00:00,256,0.3380281690140845,0.375,0.8,0.5221238938053098,7.0,0.0,0.0,0.0
2015-04-29 12:00:00,515,0.323943661971831,0.325,0.82,0.4247787610619469,7.0,0.0,0.0,0.0
2015-04-29 13:00:00,543,0.30985915492957744,0.3125,0.845,0.36283185840707965,7.0,0.0,0.0,0.0
2015-04-29 14:00:00,699,0.323943661971831,0.35,0.82,0.26548672566371684,7.0,0.0,0.0,0.0
2015-04-29 15:00:00,1007,0.352112676056338,0.425,0.77,0.3008849557522124,2.0,0.0,0.0,0.0
2015-04-29 16:00:00,1553,0.4084507042253521,0.475,0.59,0.35398230088495575,2.0,0.0,0.0,0.0
2015-04-29 17:00:00,3330,0.4084507042253521,0.475,0.51,0.3893805309734513,2.0,0.0,0.0,0.0
2015-04-29 18:00:00,3408,0.39436619718309857,0.4625,0.545,0.37168141592920356,1.0,0.0,0.0,0.0
2015-04-29 19:00:00,2101,0.38028169014084506,0.45,0.605,0.336283185840708,2.0,0.0,0.0,0.0
2015-04-29 20:00:00,1204,0.352112676056338,0.425,0.645,0.26548672566371684,2.0,0.0,0.0,0.0
2015-04-29 21:00:00,782,0.29577464788732394,0.325,0.71,0.26548672566371684,1.0,0.0,0.0,0.0
2015-04-29 22:00:00,623,0.29577464788732394,0.325,0.71,0.24778761061946902,1.0,0.0,0.0,0.0
2015-04-29 23:00:00,415,0.29577464788732394,0.3125,0.66,0.3008849557522124,1.0,0.0,0.0,0.0
2015-04-30 00:00:00,201,0.28169014084507044,0.2875,0.64,0.3008849557522124,1.0,0.0,0.0,0.0
2015-04-30 01:00:00,100,0.2676056338028169,0.275,0.66,0.3185840707964602,1.0,0.0,0.0,0.0
2015-04-30 02:00:00,65,0.2535211267605634,0.2625,0.685,0.3185840707964602,1.0,0.0,0.0,0.0
2015-04-30 03:00:00,38,0.23943661971830985,0.25,0.735,0.3185840707964602,1.0,0.0,0.0,0.0
2015-04-30 04:00:00,46,0.23943661971830985,0.25,0.735,0.2831858407079646,1.0,0.0,0.0,0.0
2015-04-30 05:00:00,105,0.22535211267605634,0.2375,0.76,0.26548672566371684,1.0,0.0,0.0,0.0
2015-04-30 06:00:00,731,0.23943661971830985,0.25,0.76,0.26548672566371684,1.0,0.0,0.0,0.0
2015-04-30 07:00:00,2273,0.28169014084507044,0.2875,0.71,0.34513274336283184,1.0,0.0,0.0,0.0
2015-04-30 08:00:00,4283,0.30985915492957744,0.3125,0.665,0.3893805309734513,2.0,0.0,0.0,0.0
2015-04-30 09:00:00,2197,0.36619718309859156,0.4375,0.6,0.39823008849557523,2.0,0.0,0.0,0.0
2015-04-30 10:00:00,1126,0.39436619718309857,0.4625,0.525,0.46017699115044247,2.0,0.0,0.0,0.0
2015-04-30 11:00:00,982,0.39436619718309857,0.4625,0.51,0.4424778761061947,2.0,0.0,0.0,0.0
2015-04-30 12:00:00,1405,0.43661971830985913,0.5,0.43,0.40707964601769914,2.0,0.0,0.0,0.0
2015-04-30 13:00:00,1301,0.4788732394366197,0.5375,0.36,0.4247787610619469,1.0,0.0,0.0,0.0
2015-04-30 14:00:00,1330,0.43661971830985913,0.5,0.39,0.39823008849557523,1.0,0.0,0.0,0.0
2015-04-30 15:00:00,1389,0.4507042253521127,0.5125,0.375,0.34513274336283184,1.0,0.0,0.0,0.0
2015-04-30 16:00:00,1864,0.43661971830985913,0.5,0.425,0.39823008849557523,1.0,0.0,0.0,0.0
2015-04-30 17:00:00,3341,0.4507042253521127,0.5125,0.39,0.36283185840707965,1.0,0.0,0.0,0.0
2015-04-30 18:00:00,3438,0.4084507042253521,0.475,0.49,0.2831858407079646,1.0,0.0,0.0,0.0
2015-04-30 19:00:00,2095,0.38028169014084506,0.45,0.525,0.24778761061946902,2.0,0.0,0.0,0.0
2015-04-30 20:00:00,1261,0.36619718309859156,0.4375,0.56,0.1592920353982301,1.0,0.0,0.0,0.0
2015-04-30 21:00:00,883,0.352112676056338,0.425,0.58,0.1415929203539823,1.0,0.0,0.0,0.0
2015-04-30 22:00:00,673,0.30985915492957744,0.35,0.665,0.21238938053097345,1.0,0.0,0.0,0.0
2015-04-30 23:00:00,494,0.28169014084507044,0.2875,0.685,0.2831858407079646,1.0,0.0,0.0,0.0
2015-05-01 00:00:00,143,0.2535211267605634,0.275,0.735,0.24778761061946902,1.0,0.0,0.0,0.0
2015-05-01 01:00:00,61,0.23943661971830985,0.275,0.785,0.19469026548672566,3.0,0.0,0.0,0.0
2015-05-01 02:00:00,26,0.23943661971830985,0.2875,0.785,0.1592920353982301,2.0,0.0,0.0,0.0
2015-05-01 03:00:00,15,0.23943661971830985,0.3,0.76,0.12389380530973451,1.0,0.0,0.0,0.0
2015-05-01 04:00:00,30,0.22535211267605634,0.275,0.785,0.1592920353982301,1.0,0.0,0.0,0.0
2015-05-01 05:00:00,82,0.23943661971830985,0.275,0.76,0.17699115044247787,1.0,0.0,0.0,0.0
2015-05-01 06:00:00,530,0.23943661971830985,0.275,0.76,0.17699115044247787,1.0,0.0,0.0,0.0
2015-05-01 07:00:00,1863,0.23943661971830985,0.25,0.76,0.3008849557522124,1.0,0.0,0.0,0.0
2015-05-01 08:00:00,3791,0.2676056338028169,0.275,0.685,0.3893805309734513,2.0,0.0,0.0,0.0
2015-05-01 09:00:00,2033,0.29577464788732394,0.2875,0.64,0.4778761061946903,2.0,0.0,0.0,0.0
2015-05-01 10:00:00,1124,0.323943661971831,0.325,0.6,0.4424778761061947,2.0,0.0,0.0,0.0
2015-05-01 11:00:00,1183,0.3380281690140845,0.375,0.56,0.4247787610619469,2.0,0.0,0.0,0.0
2015-05-01 12:00:00,1564,0.352112676056338,0.425,0.5,0.4247787610619469,2.0,0.0,0.0,0.0
2015-05-01 13:00:00,1558,0.36619718309859156,0.4375,0.485,0.46017699115044247,2.0,0.0,0.0,0.0
2015-05-01 14:00:00,1515,0.38028169014084506,0.45,0.47,0.3893805309734513,2.0,0.0,0.0,0.0
2015-05-01 15:00:00,1571,0.38028169014084506,0.45,0.505,0.4247787610619469,2.0,0.0,0.0,0.0
2015-05-01 16:00:00,2199,0.36619718309859156,0.4375,0.56,0.4424778761061947,2.0,0.0,0.0,0.0
2015-05-01 17:00:00,3326,0.36619718309859156,0.4375,0.56,0.4247787610619469,2.0,0.0,0.0,0.0
2015-05-01 18:00:00,2721,0.323943661971831,0.325,0.58,0.4247787610619469,2.0,0.0,0.0,0.0
2015-05-01 19:00:00,1624,0.323943661971831,0.325,0.58,0.4247787610619469,2.0,0.0,0.0,0.0
2015-05-01 20:00:00,941,0.29577464788732394,0.3,0.62,0.37168141592920356,1.0,0.0,0.0,0.0
2015-05-01 21:00:00,636,0.29577464788732394,0.3,0.62,0.336283185840708,1.0,0.0,0.0,0.0
2015-05-01 22:00:00,574,0.29577464788732394,0.3,0.64,0.3185840707964602,1.0,0.0,0.0,0.0
2015-05-01 23:00:00,469,0.2676056338028169,0.275,0.685,0.3008849557522124,1.0,0.0,0.0,0.0
2015-05-02 00:00:00,426,0.2535211267605634,0.2875,0.71,0.21238938053097345,1.0,0.0,1.0,0.0
2015-05-02 01:00:00,302,0.23943661971830985,0.275,0.76,0.1592920353982301,1.0,0.0,1.0,0.0
2015-05-02 02:00:00,204,0.23943661971830985,0.275,0.735,0.21238938053097345,1.0,0.0,1.0,0.0
2015-05-02 03:00:00,150,0.22535211267605634,0.2625,0.76,0.19469026548672566,1.0,0.0,1.0,0.0
2015-05-02 04:00:00,91,0.23943661971830985,0.275,0.76,0.21238938053097345,1.0,0.0,1.0,0.0
2015-05-02 05:00:00,89,0.23943661971830985,0.2625,0.785,0.24778761061946902,1.0,0.0,1.0,0.0
2015-05-02 06:00:00,117,0.23943661971830985,0.2625,0.785,0.26548672566371684,1.0,0.0,1.0,0.0
2015-05-02 07:00:00,215,0.2535211267605634,0.2625,0.785,0.2831858407079646,3.0,0.0,1.0,0.0
2015-05-02 08:00:00,443,0.2676056338028169,0.275,0.79,0.336283185840708,3.0,0.0,1.0,0.0
2015-05-02 09:00:00,825,0.30985915492957744,0.3125,0.735,0.3274336283185841,2.0,0.0,1.0,0.0
2015-05-02 10:00:00,1185,0.3380281690140845,0.375,0.74,0.4778761061946903,3.0,0.0,1.0,0.0
2015-05-02 11:00:00,1471,0.352112676056338,0.425,0.72,0.4778761061946903,2.0,0.0,1.0,0.0
2015-05-02 12:00:00,1838,0.38028169014084506,0.45,0.67,0.49557522123893805,2.0,0.0,1.0,0.0
2015-05-02 13:00:00,2030,0.4225352112676056,0.4875,0.61,0.49557522123893805,1.0,0.0,1.0,0.0
2015-05-02 14:00:00,2092,0.4084507042253521,0.475,0.63,0.5132743362831859,2.0,0.0,1.0,0.0
2015-05-02 15:00:00,2175,0.39436619718309857,0.4625,0.65,0.5309734513274337,3.0,0.0,1.0,0.0
2015-05-02 16:00:00,2004,0.38028169014084506,0.45,0.67,0.5132743362831859,4.0,0.0,1.0,0.0
2015-05-02 17:00:00,1863,0.36619718309859156,0.4375,0.72,0.4424778761061947,4.0,0.0,1.0,0.0
2015-05-02 18:00:00,1551,0.352112676056338,0.425,0.77,0.4778761061946903,4.0,0.0,1.0,0.0
2015-05-02 19:00:00,1122,0.352112676056338,0.425,0.77,0.4424778761061947,4.0,0.0,1.0,0.0
2015-05-02 20:00:00,847,0.352112676056338,0.425,0.77,0.4778761061946903,4.0,0.0,1.0,0.0
2015-05-02 21:00:00,594,0.352112676056338,0.425,0.77,0.40707964601769914,3.0,0.0,1.0,0.0
2015-05-02 22:00:00,325,0.323943661971831,0.325,0.88,0.3893805309734513,7.0,0.0,1.0,0.0
2015-05-02 23:00:00,272,0.323943661971831,0.325,0.91,0.35398230088495575,7.0,0.0,1.0,0.0
2015-05-03 00:00:00,318,0.3380281690140845,0.375,0.94,0.30973451327433627,7.0,0.0,1.0,0.0
2015-05-03 01:00:00,330,0.352112676056338,0.425,0.94,0.26548672566371684,3.0,0.0,1.0,0.0
2015-05-03 02:00:00,274,0.352112676056338,0.425,0.94,0.3008849557522124,7.0,0.0,1.0,0.0
2015-05-03 03:00:00,171,0.36619718309859156,0.4375,0.94,0.3008849557522124,7.0,0.0,1.0,0.0
2015-05-03 04:00:00,56,0.38028169014084506,0.45,0.94,0.2831858407079646,7.0,0.0,1.0,0.0
2015-05-03 05:00:00,63,0.38028169014084506,0.45,0.94,0.26548672566371684,7.0,0.0,1.0,0.0
2015-05-03 06:00:00,193,0.38028169014084506,0.45,0.94,0.3185840707964602,7.0,0.0,1.0,0.0
2015-05-03 07:00:00,138,0.39436619718309857,0.4625,0.97,0.24778761061946902,7.0,0.0,1.0,0.0
